,filename_string,instance_id,label_id,label_name,SU,category_id,category_name,manufacturer_id,manufacturer_name,product_code,product_name,supercategory_id,supercategory_name,type
491,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4901777326149/20190810-152440_408.JPG,491,67,SNF 天然水 ｱﾛｴﾖｰｸﾞﾘｰﾅ 550PT,unseen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1078.0,サントリーフーズ株式会社,4901777326149.0,SNF 天然水 ｱﾛｴﾖｰｸﾞﾘｰﾅ 550PT,1.0,飲料,anchor
492,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4901777326149/20190810-152437_353.JPG,492,67,SNF 天然水 ｱﾛｴﾖｰｸﾞﾘｰﾅ 550PT,unseen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1078.0,サントリーフーズ株式会社,4901777326149.0,SNF 天然水 ｱﾛｴﾖｰｸﾞﾘｰﾅ 550PT,1.0,飲料,anchor
493,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4901777326149/20190810-152434_000.JPG,493,67,SNF 天然水 ｱﾛｴﾖｰｸﾞﾘｰﾅ 550PT,unseen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1078.0,サントリーフーズ株式会社,4901777326149.0,SNF 天然水 ｱﾛｴﾖｰｸﾞﾘｰﾅ 550PT,1.0,飲料,query
494,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4901777326149/20190810-152500_678.JPG,494,67,SNF 天然水 ｱﾛｴﾖｰｸﾞﾘｰﾅ 550PT,unseen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1078.0,サントリーフーズ株式会社,4901777326149.0,SNF 天然水 ｱﾛｴﾖｰｸﾞﾘｰﾅ 550PT,1.0,飲料,anchor
495,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4901777326149/20190810-152410_513.JPG,495,67,SNF 天然水 ｱﾛｴﾖｰｸﾞﾘｰﾅ 550PT,unseen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1078.0,サントリーフーズ株式会社,4901777326149.0,SNF 天然水 ｱﾛｴﾖｰｸﾞﾘｰﾅ 550PT,1.0,飲料,anchor
496,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4901777326149/20190810-152410_513.JPG,496,67,SNF 天然水 ｱﾛｴﾖｰｸﾞﾘｰﾅ 550PT,unseen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1078.0,サントリーフーズ株式会社,4901777326149.0,SNF 天然水 ｱﾛｴﾖｰｸﾞﾘｰﾅ 550PT,1.0,飲料,anchor
497,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4901777326149/20190810-152443_631.JPG,497,67,SNF 天然水 ｱﾛｴﾖｰｸﾞﾘｰﾅ 550PT,unseen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1078.0,サントリーフーズ株式会社,4901777326149.0,SNF 天然水 ｱﾛｴﾖｰｸﾞﾘｰﾅ 550PT,1.0,飲料,anchor
498,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4901777326149/20190810-152457_236.JPG,498,67,SNF 天然水 ｱﾛｴﾖｰｸﾞﾘｰﾅ 550PT,unseen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1078.0,サントリーフーズ株式会社,4901777326149.0,SNF 天然水 ｱﾛｴﾖｰｸﾞﾘｰﾅ 550PT,1.0,飲料,anchor
499,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4901777326149/20190810-152505_204.JPG,499,67,SNF 天然水 ｱﾛｴﾖｰｸﾞﾘｰﾅ 550PT,unseen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1078.0,サントリーフーズ株式会社,4901777326149.0,SNF 天然水 ｱﾛｴﾖｰｸﾞﾘｰﾅ 550PT,1.0,飲料,anchor
500,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4901777326149/20190810-152505_204.JPG,500,67,SNF 天然水 ｱﾛｴﾖｰｸﾞﾘｰﾅ 550PT,unseen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1078.0,サントリーフーズ株式会社,4901777326149.0,SNF 天然水 ｱﾛｴﾖｰｸﾞﾘｰﾅ 550PT,1.0,飲料,query
501,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4901777326149/20190810-152413_546.JPG,501,67,SNF 天然水 ｱﾛｴﾖｰｸﾞﾘｰﾅ 550PT,unseen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1078.0,サントリーフーズ株式会社,4901777326149.0,SNF 天然水 ｱﾛｴﾖｰｸﾞﾘｰﾅ 550PT,1.0,飲料,anchor
502,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4946842501908/20190810-122842_479.JPG,502,68,ｱｻﾋF&H ﾐﾝﾃｨｱ ﾜｲﾙﾄﾞ&ｸｰﾙ 50BX,seen,151.0,機能性食品 常温,1058.0,アサヒフード&ヘルスケア株式会社,4946842501908.0,ｱｻﾋF&H ﾐﾝﾃｨｱ ﾜｲﾙﾄﾞ&ｸｰﾙ 50BX,3.0,菓子,anchor
503,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4946842501908/20190810-122850_970.JPG,503,68,ｱｻﾋF&H ﾐﾝﾃｨｱ ﾜｲﾙﾄﾞ&ｸｰﾙ 50BX,seen,151.0,機能性食品 常温,1058.0,アサヒフード&ヘルスケア株式会社,4946842501908.0,ｱｻﾋF&H ﾐﾝﾃｨｱ ﾜｲﾙﾄﾞ&ｸｰﾙ 50BX,3.0,菓子,query
504,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4946842501908/20190810-122846_562.JPG,504,68,ｱｻﾋF&H ﾐﾝﾃｨｱ ﾜｲﾙﾄﾞ&ｸｰﾙ 50BX,seen,151.0,機能性食品 常温,1058.0,アサヒフード&ヘルスケア株式会社,4946842501908.0,ｱｻﾋF&H ﾐﾝﾃｨｱ ﾜｲﾙﾄﾞ&ｸｰﾙ 50BX,3.0,菓子,query
505,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4946842501908/20190810-122838_089.JPG,505,68,ｱｻﾋF&H ﾐﾝﾃｨｱ ﾜｲﾙﾄﾞ&ｸｰﾙ 50BX,seen,151.0,機能性食品 常温,1058.0,アサヒフード&ヘルスケア株式会社,4946842501908.0,ｱｻﾋF&H ﾐﾝﾃｨｱ ﾜｲﾙﾄﾞ&ｸｰﾙ 50BX,3.0,菓子,anchor
506,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4946842501908/20190810-122833_309.JPG,506,68,ｱｻﾋF&H ﾐﾝﾃｨｱ ﾜｲﾙﾄﾞ&ｸｰﾙ 50BX,seen,151.0,機能性食品 常温,1058.0,アサヒフード&ヘルスケア株式会社,4946842501908.0,ｱｻﾋF&H ﾐﾝﾃｨｱ ﾜｲﾙﾄﾞ&ｸｰﾙ 50BX,3.0,菓子,query
507,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790519605/20190810-133647_302.JPG,507,70,富永 ｱｾﾛﾗ&ｶﾑｶﾑ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790519605.0,富永 ｱｾﾛﾗ&ｶﾑｶﾑ 500PT,1.0,飲料,anchor
508,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790519605/20190810-133650_675.JPG,508,70,富永 ｱｾﾛﾗ&ｶﾑｶﾑ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790519605.0,富永 ｱｾﾛﾗ&ｶﾑｶﾑ 500PT,1.0,飲料,anchor
509,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790519605/20190810-133739_020.JPG,509,70,富永 ｱｾﾛﾗ&ｶﾑｶﾑ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790519605.0,富永 ｱｾﾛﾗ&ｶﾑｶﾑ 500PT,1.0,飲料,query
510,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790519605/20190810-133741_926.JPG,510,70,富永 ｱｾﾛﾗ&ｶﾑｶﾑ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790519605.0,富永 ｱｾﾛﾗ&ｶﾑｶﾑ 500PT,1.0,飲料,anchor
511,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790519605/20190810-133812_683.JPG,511,70,富永 ｱｾﾛﾗ&ｶﾑｶﾑ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790519605.0,富永 ｱｾﾛﾗ&ｶﾑｶﾑ 500PT,1.0,飲料,query
512,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790519605/20190810-133809_205.JPG,512,70,富永 ｱｾﾛﾗ&ｶﾑｶﾑ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790519605.0,富永 ｱｾﾛﾗ&ｶﾑｶﾑ 500PT,1.0,飲料,query
513,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790519605/20190810-133840_016.JPG,513,70,富永 ｱｾﾛﾗ&ｶﾑｶﾑ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790519605.0,富永 ｱｾﾛﾗ&ｶﾑｶﾑ 500PT,1.0,飲料,anchor
514,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790519605/20190810-133748_558.JPG,514,70,富永 ｱｾﾛﾗ&ｶﾑｶﾑ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790519605.0,富永 ｱｾﾛﾗ&ｶﾑｶﾑ 500PT,1.0,飲料,anchor
515,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790519605/20190810-133835_734.JPG,515,70,富永 ｱｾﾛﾗ&ｶﾑｶﾑ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790519605.0,富永 ｱｾﾛﾗ&ｶﾑｶﾑ 500PT,1.0,飲料,anchor
516,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790519605/20190810-133643_949.JPG,516,70,富永 ｱｾﾛﾗ&ｶﾑｶﾑ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790519605.0,富永 ｱｾﾛﾗ&ｶﾑｶﾑ 500PT,1.0,飲料,anchor
517,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790519605/20190810-133744_948.JPG,517,70,富永 ｱｾﾛﾗ&ｶﾑｶﾑ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790519605.0,富永 ｱｾﾛﾗ&ｶﾑｶﾑ 500PT,1.0,飲料,query
518,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790519605/20190810-133653_883.JPG,518,70,富永 ｱｾﾛﾗ&ｶﾑｶﾑ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790519605.0,富永 ｱｾﾛﾗ&ｶﾑｶﾑ 500PT,1.0,飲料,anchor
519,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790519605/20190810-133815_845.JPG,519,70,富永 ｱｾﾛﾗ&ｶﾑｶﾑ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790519605.0,富永 ｱｾﾛﾗ&ｶﾑｶﾑ 500PT,1.0,飲料,query
520,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790519605/20190810-133735_856.JPG,520,70,富永 ｱｾﾛﾗ&ｶﾑｶﾑ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790519605.0,富永 ｱｾﾛﾗ&ｶﾑｶﾑ 500PT,1.0,飲料,anchor
521,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790519605/20190810-133657_352.JPG,521,70,富永 ｱｾﾛﾗ&ｶﾑｶﾑ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790519605.0,富永 ｱｾﾛﾗ&ｶﾑｶﾑ 500PT,1.0,飲料,anchor
522,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4901306074695/20190810-125913_079.JPG,522,71,ｶｺﾞﾒ 野菜生活100 ｽﾑｰｼﾞｰｵﾚﾝｼﾞざくろ&ﾖｰｸﾞﾙﾄmix 330ml,unseen,412.0,飲料 ﾊﾟｯｸ,1059.0,カゴメ株式会社,4901306074695.0,ｶｺﾞﾒ 野菜生活100 ｽﾑｰｼﾞｰｵﾚﾝｼﾞざくろ&ﾖｰｸﾞﾙﾄmix 330ml,1.0,飲料,anchor
523,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4901306074695/20190810-125841_396.JPG,523,71,ｶｺﾞﾒ 野菜生活100 ｽﾑｰｼﾞｰｵﾚﾝｼﾞざくろ&ﾖｰｸﾞﾙﾄmix 330ml,unseen,412.0,飲料 ﾊﾟｯｸ,1059.0,カゴメ株式会社,4901306074695.0,ｶｺﾞﾒ 野菜生活100 ｽﾑｰｼﾞｰｵﾚﾝｼﾞざくろ&ﾖｰｸﾞﾙﾄmix 330ml,1.0,飲料,anchor
524,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4901306074695/20190810-125803_186.JPG,524,71,ｶｺﾞﾒ 野菜生活100 ｽﾑｰｼﾞｰｵﾚﾝｼﾞざくろ&ﾖｰｸﾞﾙﾄmix 330ml,unseen,412.0,飲料 ﾊﾟｯｸ,1059.0,カゴメ株式会社,4901306074695.0,ｶｺﾞﾒ 野菜生活100 ｽﾑｰｼﾞｰｵﾚﾝｼﾞざくろ&ﾖｰｸﾞﾙﾄmix 330ml,1.0,飲料,anchor
525,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4901306074695/20190810-125837_818.JPG,525,71,ｶｺﾞﾒ 野菜生活100 ｽﾑｰｼﾞｰｵﾚﾝｼﾞざくろ&ﾖｰｸﾞﾙﾄmix 330ml,unseen,412.0,飲料 ﾊﾟｯｸ,1059.0,カゴメ株式会社,4901306074695.0,ｶｺﾞﾒ 野菜生活100 ｽﾑｰｼﾞｰｵﾚﾝｼﾞざくろ&ﾖｰｸﾞﾙﾄmix 330ml,1.0,飲料,query
526,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4901306074695/20190810-125837_818.JPG,526,71,ｶｺﾞﾒ 野菜生活100 ｽﾑｰｼﾞｰｵﾚﾝｼﾞざくろ&ﾖｰｸﾞﾙﾄmix 330ml,unseen,412.0,飲料 ﾊﾟｯｸ,1059.0,カゴメ株式会社,4901306074695.0,ｶｺﾞﾒ 野菜生活100 ｽﾑｰｼﾞｰｵﾚﾝｼﾞざくろ&ﾖｰｸﾞﾙﾄmix 330ml,1.0,飲料,query
527,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4901306074695/20190810-125833_898.JPG,527,71,ｶｺﾞﾒ 野菜生活100 ｽﾑｰｼﾞｰｵﾚﾝｼﾞざくろ&ﾖｰｸﾞﾙﾄmix 330ml,unseen,412.0,飲料 ﾊﾟｯｸ,1059.0,カゴメ株式会社,4901306074695.0,ｶｺﾞﾒ 野菜生活100 ｽﾑｰｼﾞｰｵﾚﾝｼﾞざくろ&ﾖｰｸﾞﾙﾄmix 330ml,1.0,飲料,query
528,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4901306074695/20190810-125848_230.JPG,528,71,ｶｺﾞﾒ 野菜生活100 ｽﾑｰｼﾞｰｵﾚﾝｼﾞざくろ&ﾖｰｸﾞﾙﾄmix 330ml,unseen,412.0,飲料 ﾊﾟｯｸ,1059.0,カゴメ株式会社,4901306074695.0,ｶｺﾞﾒ 野菜生活100 ｽﾑｰｼﾞｰｵﾚﾝｼﾞざくろ&ﾖｰｸﾞﾙﾄmix 330ml,1.0,飲料,query
529,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4901306074695/20190810-125906_863.JPG,529,71,ｶｺﾞﾒ 野菜生活100 ｽﾑｰｼﾞｰｵﾚﾝｼﾞざくろ&ﾖｰｸﾞﾙﾄmix 330ml,unseen,412.0,飲料 ﾊﾟｯｸ,1059.0,カゴメ株式会社,4901306074695.0,ｶｺﾞﾒ 野菜生活100 ｽﾑｰｼﾞｰｵﾚﾝｼﾞざくろ&ﾖｰｸﾞﾙﾄmix 330ml,1.0,飲料,query
530,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4901306074695/20190810-125748_744.JPG,530,71,ｶｺﾞﾒ 野菜生活100 ｽﾑｰｼﾞｰｵﾚﾝｼﾞざくろ&ﾖｰｸﾞﾙﾄmix 330ml,unseen,412.0,飲料 ﾊﾟｯｸ,1059.0,カゴメ株式会社,4901306074695.0,ｶｺﾞﾒ 野菜生活100 ｽﾑｰｼﾞｰｵﾚﾝｼﾞざくろ&ﾖｰｸﾞﾙﾄmix 330ml,1.0,飲料,anchor
531,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4901306074695/20190810-125858_957.JPG,531,71,ｶｺﾞﾒ 野菜生活100 ｽﾑｰｼﾞｰｵﾚﾝｼﾞざくろ&ﾖｰｸﾞﾙﾄmix 330ml,unseen,412.0,飲料 ﾊﾟｯｸ,1059.0,カゴメ株式会社,4901306074695.0,ｶｺﾞﾒ 野菜生活100 ｽﾑｰｼﾞｰｵﾚﾝｼﾞざくろ&ﾖｰｸﾞﾙﾄmix 330ml,1.0,飲料,query
532,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4901306074695/20190810-125819_241.JPG,532,71,ｶｺﾞﾒ 野菜生活100 ｽﾑｰｼﾞｰｵﾚﾝｼﾞざくろ&ﾖｰｸﾞﾙﾄmix 330ml,unseen,412.0,飲料 ﾊﾟｯｸ,1059.0,カゴメ株式会社,4901306074695.0,ｶｺﾞﾒ 野菜生活100 ｽﾑｰｼﾞｰｵﾚﾝｼﾞざくろ&ﾖｰｸﾞﾙﾄmix 330ml,1.0,飲料,query
533,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4901306074695/20190810-125910_273.JPG,533,71,ｶｺﾞﾒ 野菜生活100 ｽﾑｰｼﾞｰｵﾚﾝｼﾞざくろ&ﾖｰｸﾞﾙﾄmix 330ml,unseen,412.0,飲料 ﾊﾟｯｸ,1059.0,カゴメ株式会社,4901306074695.0,ｶｺﾞﾒ 野菜生活100 ｽﾑｰｼﾞｰｵﾚﾝｼﾞざくろ&ﾖｰｸﾞﾙﾄmix 330ml,1.0,飲料,anchor
534,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4901306074695/20190810-125902_375.JPG,534,71,ｶｺﾞﾒ 野菜生活100 ｽﾑｰｼﾞｰｵﾚﾝｼﾞざくろ&ﾖｰｸﾞﾙﾄmix 330ml,unseen,412.0,飲料 ﾊﾟｯｸ,1059.0,カゴメ株式会社,4901306074695.0,ｶｺﾞﾒ 野菜生活100 ｽﾑｰｼﾞｰｵﾚﾝｼﾞざくろ&ﾖｰｸﾞﾙﾄmix 330ml,1.0,飲料,anchor
535,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4901306074695/20190810-125812_161.JPG,535,71,ｶｺﾞﾒ 野菜生活100 ｽﾑｰｼﾞｰｵﾚﾝｼﾞざくろ&ﾖｰｸﾞﾙﾄmix 330ml,unseen,412.0,飲料 ﾊﾟｯｸ,1059.0,カゴメ株式会社,4901306074695.0,ｶｺﾞﾒ 野菜生活100 ｽﾑｰｼﾞｰｵﾚﾝｼﾞざくろ&ﾖｰｸﾞﾙﾄmix 330ml,1.0,飲料,query
536,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4901306074695/20190810-125756_911.JPG,536,71,ｶｺﾞﾒ 野菜生活100 ｽﾑｰｼﾞｰｵﾚﾝｼﾞざくろ&ﾖｰｸﾞﾙﾄmix 330ml,unseen,412.0,飲料 ﾊﾟｯｸ,1059.0,カゴメ株式会社,4901306074695.0,ｶｺﾞﾒ 野菜生活100 ｽﾑｰｼﾞｰｵﾚﾝｼﾞざくろ&ﾖｰｸﾞﾙﾄmix 330ml,1.0,飲料,anchor
537,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4901306074695/20190810-125829_876.JPG,537,71,ｶｺﾞﾒ 野菜生活100 ｽﾑｰｼﾞｰｵﾚﾝｼﾞざくろ&ﾖｰｸﾞﾙﾄmix 330ml,unseen,412.0,飲料 ﾊﾟｯｸ,1059.0,カゴメ株式会社,4901306074695.0,ｶｺﾞﾒ 野菜生活100 ｽﾑｰｼﾞｰｵﾚﾝｼﾞざくろ&ﾖｰｸﾞﾙﾄmix 330ml,1.0,飲料,anchor
538,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4514603347418/20190810-152153_810.JPG,538,72,ASI ｳｨﾙｷﾝｿﾝ ﾀﾝｻﾝ ﾚﾓﾝ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1079.0,アサヒ飲料株式会社,4514603347418.0,ASI ｳｨﾙｷﾝｿﾝ ﾀﾝｻﾝ ﾚﾓﾝ 500PT,1.0,飲料,anchor
539,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4514603347418/20190810-152055_495.JPG,539,72,ASI ｳｨﾙｷﾝｿﾝ ﾀﾝｻﾝ ﾚﾓﾝ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1079.0,アサヒ飲料株式会社,4514603347418.0,ASI ｳｨﾙｷﾝｿﾝ ﾀﾝｻﾝ ﾚﾓﾝ 500PT,1.0,飲料,anchor
540,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4514603347418/20190810-152052_602.JPG,540,72,ASI ｳｨﾙｷﾝｿﾝ ﾀﾝｻﾝ ﾚﾓﾝ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1079.0,アサヒ飲料株式会社,4514603347418.0,ASI ｳｨﾙｷﾝｿﾝ ﾀﾝｻﾝ ﾚﾓﾝ 500PT,1.0,飲料,anchor
541,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4514603347418/20190810-152126_314.JPG,541,72,ASI ｳｨﾙｷﾝｿﾝ ﾀﾝｻﾝ ﾚﾓﾝ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1079.0,アサヒ飲料株式会社,4514603347418.0,ASI ｳｨﾙｷﾝｿﾝ ﾀﾝｻﾝ ﾚﾓﾝ 500PT,1.0,飲料,anchor
542,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4514603347418/20190810-152150_134.JPG,542,72,ASI ｳｨﾙｷﾝｿﾝ ﾀﾝｻﾝ ﾚﾓﾝ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1079.0,アサヒ飲料株式会社,4514603347418.0,ASI ｳｨﾙｷﾝｿﾝ ﾀﾝｻﾝ ﾚﾓﾝ 500PT,1.0,飲料,anchor
543,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4514603347418/20190810-152146_919.JPG,543,72,ASI ｳｨﾙｷﾝｿﾝ ﾀﾝｻﾝ ﾚﾓﾝ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1079.0,アサヒ飲料株式会社,4514603347418.0,ASI ｳｨﾙｷﾝｿﾝ ﾀﾝｻﾝ ﾚﾓﾝ 500PT,1.0,飲料,anchor
544,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4514603347418/20190810-152045_733.JPG,544,72,ASI ｳｨﾙｷﾝｿﾝ ﾀﾝｻﾝ ﾚﾓﾝ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1079.0,アサヒ飲料株式会社,4514603347418.0,ASI ｳｨﾙｷﾝｿﾝ ﾀﾝｻﾝ ﾚﾓﾝ 500PT,1.0,飲料,anchor
545,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4514603347418/20190810-152133_387.JPG,545,72,ASI ｳｨﾙｷﾝｿﾝ ﾀﾝｻﾝ ﾚﾓﾝ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1079.0,アサヒ飲料株式会社,4514603347418.0,ASI ｳｨﾙｷﾝｿﾝ ﾀﾝｻﾝ ﾚﾓﾝ 500PT,1.0,飲料,anchor
546,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4514603347418/20190810-152119_962.JPG,546,72,ASI ｳｨﾙｷﾝｿﾝ ﾀﾝｻﾝ ﾚﾓﾝ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1079.0,アサヒ飲料株式会社,4514603347418.0,ASI ｳｨﾙｷﾝｿﾝ ﾀﾝｻﾝ ﾚﾓﾝ 500PT,1.0,飲料,query
547,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4514603347418/20190810-152123_449.JPG,547,72,ASI ｳｨﾙｷﾝｿﾝ ﾀﾝｻﾝ ﾚﾓﾝ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1079.0,アサヒ飲料株式会社,4514603347418.0,ASI ｳｨﾙｷﾝｿﾝ ﾀﾝｻﾝ ﾚﾓﾝ 500PT,1.0,飲料,anchor
548,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4514603347418/20190810-152129_736.JPG,548,72,ASI ｳｨﾙｷﾝｿﾝ ﾀﾝｻﾝ ﾚﾓﾝ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1079.0,アサヒ飲料株式会社,4514603347418.0,ASI ｳｨﾙｷﾝｿﾝ ﾀﾝｻﾝ ﾚﾓﾝ 500PT,1.0,飲料,query
549,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4514603347418/20190810-152143_831.JPG,549,72,ASI ｳｨﾙｷﾝｿﾝ ﾀﾝｻﾝ ﾚﾓﾝ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1079.0,アサヒ飲料株式会社,4514603347418.0,ASI ｳｨﾙｷﾝｿﾝ ﾀﾝｻﾝ ﾚﾓﾝ 500PT,1.0,飲料,query
550,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4514603347418/20190810-152042_292.JPG,550,72,ASI ｳｨﾙｷﾝｿﾝ ﾀﾝｻﾝ ﾚﾓﾝ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1079.0,アサヒ飲料株式会社,4514603347418.0,ASI ｳｨﾙｷﾝｿﾝ ﾀﾝｻﾝ ﾚﾓﾝ 500PT,1.0,飲料,query
